nohup: ignoring input
Random Seed:  2048
cuda:0  will be used.

Generator(
  (gen): Sequential(
    (0): Linear(in_features=259, out_features=256, bias=True)
    (1): ReLU(inplace=True)
    (2): Linear(in_features=256, out_features=256, bias=True)
    (3): ReLU(inplace=True)
    (4): Linear(in_features=256, out_features=1024, bias=True)
    (5): Tanh()
  )
)
Discriminator(
  (dis): Sequential(
    (0): Linear(in_features=1024, out_features=512, bias=True)
    (1): LeakyReLU(negative_slope=0.2)
    (2): Linear(in_features=512, out_features=256, bias=True)
    (3): LeakyReLU(negative_slope=0.2)
    (4): Linear(in_features=256, out_features=256, bias=True)
    (5): LeakyReLU(negative_slope=0.2)
    (6): Linear(in_features=256, out_features=128, bias=True)
    (7): Sigmoid()
  )
)
DHead(
  (dis): Linear(in_features=128, out_features=1, bias=True)
)
QHead(
  (disc): Linear(in_features=128, out_features=4, bias=True)
  (mu): Linear(in_features=128, out_features=8, bias=True)
  (var): Linear(in_features=128, out_features=8, bias=True)
)
-------------------------
Starting Training Loop...

Epochs: 100
Dataset: TEXBAT
Batch Size: 128
Length of Data Loader: 1230
-------------------------
[85/100][900/1230]	Loss_D: -9.7929	Loss_G: 2.5580
[85/100][1000/1230]	Loss_D: -19.3258	Loss_G: 2.5629
[85/100][1100/1230]	Loss_D: -13.8976	Loss_G: 2.5237
[85/100][1200/1230]	Loss_D: -19.0171	Loss_G: 2.8300
Time taken for Epoch 85: 15.64s
[86/100][100/1230]	Loss_D: -22.0606	Loss_G: 2.3789
[86/100][200/1230]	Loss_D: -23.2423	Loss_G: 2.6167
[86/100][300/1230]	Loss_D: -19.6491	Loss_G: 2.6831
[86/100][400/1230]	Loss_D: -16.8527	Loss_G: 3.1555
[86/100][500/1230]	Loss_D: -17.9003	Loss_G: 2.2686
[86/100][600/1230]	Loss_D: -19.8625	Loss_G: 2.5812
[86/100][700/1230]	Loss_D: -16.5952	Loss_G: 2.4467
[86/100][800/1230]	Loss_D: -21.7433	Loss_G: 2.7335
[86/100][900/1230]	Loss_D: -23.8583	Loss_G: 2.4712
[86/100][1000/1230]	Loss_D: -14.6286	Loss_G: 2.9033
[86/100][1100/1230]	Loss_D: -19.4084	Loss_G: 2.3426
[86/100][1200/1230]	Loss_D: -16.6482	Loss_G: 2.7438
Time taken for Epoch 86: 15.64s
[87/100][100/1230]	Loss_D: -18.3383	Loss_G: 2.9190
[87/100][200/1230]	Loss_D: -24.8570	Loss_G: 2.6633
[87/100][300/1230]	Loss_D: -21.3742	Loss_G: 2.4845
[87/100][400/1230]	Loss_D: -20.6143	Loss_G: 2.9019
[87/100][500/1230]	Loss_D: -14.9703	Loss_G: 2.9774
[87/100][600/1230]	Loss_D: -16.8788	Loss_G: 2.7597
[87/100][700/1230]	Loss_D: -15.1931	Loss_G: 2.6933
[87/100][800/1230]	Loss_D: -23.3123	Loss_G: 2.7601
[87/100][900/1230]	Loss_D: -15.0175	Loss_G: 2.9645
[87/100][1000/1230]	Loss_D: -21.2427	Loss_G: 2.4755
[87/100][1100/1230]	Loss_D: -18.6651	Loss_G: 2.8726
[87/100][1200/1230]	Loss_D: -23.3828	Loss_G: 2.7851
Time taken for Epoch 87: 15.80s
[88/100][100/1230]	Loss_D: -17.4104	Loss_G: 2.6162
[88/100][200/1230]	Loss_D: -22.7273	Loss_G: 3.4202
[88/100][300/1230]	Loss_D: -17.0235	Loss_G: 2.8871
[88/100][400/1230]	Loss_D: -18.2466	Loss_G: 2.7811
[88/100][500/1230]	Loss_D: -17.6693	Loss_G: 2.6106
[88/100][600/1230]	Loss_D: -24.4408	Loss_G: 2.6460
[88/100][700/1230]	Loss_D: -14.8998	Loss_G: 2.3336
[88/100][800/1230]	Loss_D: -19.6820	Loss_G: 2.4872
[88/100][900/1230]	Loss_D: -16.0201	Loss_G: 2.5516
[88/100][1000/1230]	Loss_D: -21.0953	Loss_G: 2.8539
[88/100][1100/1230]	Loss_D: -23.1381	Loss_G: 2.8154
[88/100][1200/1230]	Loss_D: -19.6509	Loss_G: 2.3950
Time taken for Epoch 88: 15.69s
[89/100][100/1230]	Loss_D: -15.8691	Loss_G: 2.9642
[89/100][200/1230]	Loss_D: -20.0119	Loss_G: 2.5542
[89/100][300/1230]	Loss_D: -21.3195	Loss_G: 2.9261
[89/100][400/1230]	Loss_D: -16.8359	Loss_G: 2.2697
[89/100][500/1230]	Loss_D: -23.6612	Loss_G: 3.1121
[89/100][600/1230]	Loss_D: -15.1958	Loss_G: 2.8083
[89/100][700/1230]	Loss_D: -16.2234	Loss_G: 2.8350
[89/100][800/1230]	Loss_D: -23.4910	Loss_G: 3.0683
[89/100][900/1230]	Loss_D: -11.1919	Loss_G: 2.6171
[89/100][1000/1230]	Loss_D: -17.1065	Loss_G: 2.5719
[89/100][1100/1230]	Loss_D: -18.0965	Loss_G: 2.5375
[89/100][1200/1230]	Loss_D: -15.4435	Loss_G: 2.3711
Time taken for Epoch 89: 15.75s
[90/100][100/1230]	Loss_D: -10.9521	Loss_G: 2.7468
[90/100][200/1230]	Loss_D: -23.3926	Loss_G: 2.3713
[90/100][300/1230]	Loss_D: -9.9542	Loss_G: 2.9252
[90/100][400/1230]	Loss_D: -16.7389	Loss_G: 2.5429
[90/100][500/1230]	Loss_D: -13.4508	Loss_G: 2.4636
[90/100][600/1230]	Loss_D: -24.2879	Loss_G: 3.0303
[90/100][700/1230]	Loss_D: -18.1773	Loss_G: 2.5439
[90/100][800/1230]	Loss_D: -14.4617	Loss_G: 2.1985
[90/100][900/1230]	Loss_D: -20.7803	Loss_G: 2.6804
[90/100][1000/1230]	Loss_D: -13.7350	Loss_G: 2.7930
[90/100][1100/1230]	Loss_D: -18.5896	Loss_G: 2.9197
[90/100][1200/1230]	Loss_D: -22.4052	Loss_G: 2.2129
Time taken for Epoch 90: 15.88s
[91/100][100/1230]	Loss_D: -24.7499	Loss_G: 2.8042
[91/100][200/1230]	Loss_D: -18.0121	Loss_G: 2.4640
[91/100][300/1230]	Loss_D: -15.3947	Loss_G: 2.5975
[91/100][400/1230]	Loss_D: -23.9524	Loss_G: 2.6359
[91/100][500/1230]	Loss_D: -17.5513	Loss_G: 2.2201
[91/100][600/1230]	Loss_D: -19.6937	Loss_G: 2.6255
[91/100][700/1230]	Loss_D: -24.4292	Loss_G: 3.0338
[91/100][800/1230]	Loss_D: -19.5340	Loss_G: 2.3243
[91/100][900/1230]	Loss_D: -18.3916	Loss_G: 2.4990
[91/100][1000/1230]	Loss_D: -11.6075	Loss_G: 2.5690
[91/100][1100/1230]	Loss_D: -18.6825	Loss_G: 2.5142
[91/100][1200/1230]	Loss_D: -23.8518	Loss_G: 2.5262
Time taken for Epoch 91: 15.81s
[92/100][100/1230]	Loss_D: -25.6401	Loss_G: 2.9695
[92/100][200/1230]	Loss_D: -18.3163	Loss_G: 3.0496
[92/100][300/1230]	Loss_D: -24.5802	Loss_G: 2.7166
[92/100][400/1230]	Loss_D: -10.6007	Loss_G: 2.3320
[92/100][500/1230]	Loss_D: -19.4027	Loss_G: 3.0576
[92/100][600/1230]	Loss_D: -23.3693	Loss_G: 2.7274
[92/100][700/1230]	Loss_D: -17.3349	Loss_G: 2.7664
[92/100][800/1230]	Loss_D: -21.1178	Loss_G: 2.8184
[92/100][900/1230]	Loss_D: -19.2851	Loss_G: 2.7211
[92/100][1000/1230]	Loss_D: -25.4193	Loss_G: 2.8008
[92/100][1100/1230]	Loss_D: -21.5156	Loss_G: 2.4730
[92/100][1200/1230]	Loss_D: -14.6911	Loss_G: 2.7695
Time taken for Epoch 92: 15.89s
[93/100][100/1230]	Loss_D: -16.9409	Loss_G: 2.4534
[93/100][200/1230]	Loss_D: -30.0286	Loss_G: 2.8292
[93/100][300/1230]	Loss_D: -21.0555	Loss_G: 2.6520
[93/100][400/1230]	Loss_D: -14.6000	Loss_G: 2.6870
[93/100][500/1230]	Loss_D: -13.2240	Loss_G: 2.6986
[93/100][600/1230]	Loss_D: -17.6732	Loss_G: 2.7582
[93/100][700/1230]	Loss_D: -20.5522	Loss_G: 2.2797
[93/100][800/1230]	Loss_D: -16.2242	Loss_G: 2.8334
[93/100][900/1230]	Loss_D: -15.2971	Loss_G: 2.6500
[93/100][1000/1230]	Loss_D: -21.0196	Loss_G: 2.3288
[93/100][1100/1230]	Loss_D: -15.7714	Loss_G: 2.6330
[93/100][1200/1230]	Loss_D: -19.2356	Loss_G: 2.3226
Time taken for Epoch 93: 16.10s
[94/100][100/1230]	Loss_D: -17.7619	Loss_G: 2.8818
[94/100][200/1230]	Loss_D: -25.4681	Loss_G: 2.6967
[94/100][300/1230]	Loss_D: -19.0480	Loss_G: 2.7480
[94/100][400/1230]	Loss_D: -17.0935	Loss_G: 2.5356
[94/100][500/1230]	Loss_D: -18.4736	Loss_G: 2.7958
[94/100][600/1230]	Loss_D: -18.0802	Loss_G: 2.4380
[94/100][700/1230]	Loss_D: -15.9815	Loss_G: 2.6909
[94/100][800/1230]	Loss_D: -25.4095	Loss_G: 2.7720
[94/100][900/1230]	Loss_D: -21.9765	Loss_G: 2.4537
[94/100][1000/1230]	Loss_D: -26.8354	Loss_G: 2.5404
[94/100][1100/1230]	Loss_D: -21.6833	Loss_G: 2.4146
[94/100][1200/1230]	Loss_D: -15.9652	Loss_G: 2.4420
Time taken for Epoch 94: 16.02s
[95/100][100/1230]	Loss_D: -26.1785	Loss_G: 2.7333
[95/100][200/1230]	Loss_D: -14.4816	Loss_G: 2.9336
[95/100][300/1230]	Loss_D: -21.2623	Loss_G: 2.4316
[95/100][400/1230]	Loss_D: -17.4624	Loss_G: 2.5074
[95/100][500/1230]	Loss_D: -16.5024	Loss_G: 2.6334
[95/100][600/1230]	Loss_D: -19.1290	Loss_G: 2.4549
[95/100][700/1230]	Loss_D: -15.1266	Loss_G: 2.6425
[95/100][800/1230]	Loss_D: -18.9175	Loss_G: 2.6468
[95/100][900/1230]	Loss_D: -21.7222	Loss_G: 2.5051
[95/100][1000/1230]	Loss_D: -23.3284	Loss_G: 2.7013
[95/100][1100/1230]	Loss_D: -13.6127	Loss_G: 2.7370
[95/100][1200/1230]	Loss_D: -12.6721	Loss_G: 2.8403
Time taken for Epoch 95: 15.95s
[96/100][100/1230]	Loss_D: -23.3533	Loss_G: 2.5978
[96/100][200/1230]	Loss_D: -18.6710	Loss_G: 2.7619
[96/100][300/1230]	Loss_D: -20.9616	Loss_G: 2.5868
[96/100][400/1230]	Loss_D: -15.4124	Loss_G: 2.7281
[96/100][500/1230]	Loss_D: -23.7827	Loss_G: 2.7298
[96/100][600/1230]	Loss_D: -20.6871	Loss_G: 2.4498
[96/100][700/1230]	Loss_D: -17.5762	Loss_G: 2.7236
[96/100][800/1230]	Loss_D: -25.0347	Loss_G: 2.7580
[96/100][900/1230]	Loss_D: -9.7524	Loss_G: 2.4849
[96/100][1000/1230]	Loss_D: -14.6209	Loss_G: 2.5211
[96/100][1100/1230]	Loss_D: -15.4821	Loss_G: 2.6026
[96/100][1200/1230]	Loss_D: -14.3821	Loss_G: 2.4526
Time taken for Epoch 96: 15.90s
[97/100][100/1230]	Loss_D: -11.0667	Loss_G: 2.6636
[97/100][200/1230]	Loss_D: -21.1928	Loss_G: 2.6106
[97/100][300/1230]	Loss_D: -16.2239	Loss_G: 2.7056
[97/100][400/1230]	Loss_D: -22.9132	Loss_G: 2.5027
[97/100][500/1230]	Loss_D: -21.9789	Loss_G: 2.7104
[97/100][600/1230]	Loss_D: -16.5876	Loss_G: 2.2411
[97/100][700/1230]	Loss_D: -21.1264	Loss_G: 2.5056
[97/100][800/1230]	Loss_D: -19.1941	Loss_G: 2.4451
[97/100][900/1230]	Loss_D: -21.3580	Loss_G: 2.7031
[97/100][1000/1230]	Loss_D: -20.3422	Loss_G: 2.3376
[97/100][1100/1230]	Loss_D: -10.1386	Loss_G: 2.9201
[97/100][1200/1230]	Loss_D: -18.7089	Loss_G: 2.4008
Time taken for Epoch 97: 15.66s
[98/100][100/1230]	Loss_D: -20.7948	Loss_G: 2.4299
[98/100][200/1230]	Loss_D: -20.3893	Loss_G: 2.6484
[98/100][300/1230]	Loss_D: -16.7315	Loss_G: 2.4657
[98/100][400/1230]	Loss_D: -19.0195	Loss_G: 2.2754
[98/100][500/1230]	Loss_D: -20.5374	Loss_G: 2.4332
[98/100][600/1230]	Loss_D: -10.8205	Loss_G: 2.3119
[98/100][700/1230]	Loss_D: -13.5290	Loss_G: 2.5720
[98/100][800/1230]	Loss_D: -17.8034	Loss_G: 2.2406
[98/100][900/1230]	Loss_D: -20.1756	Loss_G: 2.2675
[98/100][1000/1230]	Loss_D: -17.6218	Loss_G: 2.8508
[98/100][1100/1230]	Loss_D: -18.3147	Loss_G: 3.1169
[98/100][1200/1230]	Loss_D: -23.1443	Loss_G: 3.0417
Time taken for Epoch 98: 15.41s
[99/100][100/1230]	Loss_D: -20.3004	Loss_G: 2.5406
[99/100][200/1230]	Loss_D: -11.9660	Loss_G: 2.6899
[99/100][300/1230]	Loss_D: -14.3467	Loss_G: 2.8140
[99/100][400/1230]	Loss_D: -21.1990	Loss_G: 2.5114
[99/100][500/1230]	Loss_D: -19.1735	Loss_G: 2.5633
[99/100][600/1230]	Loss_D: -17.5648	Loss_G: 2.7284
[99/100][700/1230]	Loss_D: -17.6453	Loss_G: 2.5039
[99/100][800/1230]	Loss_D: -21.9521	Loss_G: 2.3843
[99/100][900/1230]	Loss_D: -16.7218	Loss_G: 2.7425
[99/100][1000/1230]	Loss_D: -23.3781	Loss_G: 2.4717
[99/100][1100/1230]	Loss_D: -14.7636	Loss_G: 2.7976
[99/100][1200/1230]	Loss_D: -20.2076	Loss_G: 2.1591
Time taken for Epoch 99: 15.87s
[100/100][100/1230]	Loss_D: -18.2930	Loss_G: 2.8555
[100/100][200/1230]	Loss_D: -20.0023	Loss_G: 2.7356
[100/100][300/1230]	Loss_D: -21.3948	Loss_G: 2.7890
[100/100][400/1230]	Loss_D: -13.0159	Loss_G: 2.3572
[100/100][500/1230]	Loss_D: -15.8516	Loss_G: 2.5499
[100/100][600/1230]	Loss_D: -22.6896	Loss_G: 2.4864
[100/100][700/1230]	Loss_D: -20.0401	Loss_G: 2.9124
[100/100][800/1230]	Loss_D: -19.9060	Loss_G: 2.4966
[100/100][900/1230]	Loss_D: -13.9086	Loss_G: 2.4674
[100/100][1000/1230]	Loss_D: -17.3256	Loss_G: 2.6471
[100/100][1100/1230]	Loss_D: -17.2584	Loss_G: 2.6029
[100/100][1200/1230]	Loss_D: -20.2541	Loss_G: 2.3407
Time taken for Epoch 100: 15.89s
--------------------------------------------------
Training finished!
Total Time for Training: 26.24m
--------------------------------------------------
